date,000002,000063,002352,002594,600036,600519,600938,601238,601398,601857
2025-10-28,1060.54,909.65,152.47,326.78,266.09,12328.56,34.94,14.01,19.69,16.38
2025-10-29,1067.31,850.9,153.56,329.3,260.78,12216.8,34.93,14.05,19.3,16.32
2025-10-30,1060.54,825.67,154.24,326.43,263.53,12172.77,34.75,14.01,19.32,16.34
2025-10-31,1060.54,800.44,151.98,317.55,261.55,12200.67,34.88,14.12,19.18,16.43
2025-11-03,1065.62,788.1,150.77,313.8,267.31,12243.24,36.56,14.12,19.47,17.17
2025-11-04,1053.78,768.57,150.17,308.13,275.11,12192.05,36.2,14.05,20.04,17.19
2025-11-05,1052.08,756.97,149.34,301.82,273.77,12115.95,35.75,14.07,20.06,17.11
2025-11-06,1045.32,784.6,150.85,307.24,270.83,12244.35,36.41,14.23,19.94,17.22
2025-11-07,1045.32,768.39,150.66,306.24,271.91,12229.0,36.6,14.45,19.84,17.44
2025-11-10,1058.85,775.57,153.75,313.13,273.26,12476.16,37.36,14.3,20.01,17.73
2025-11-11,1062.23,753.29,152.66,310.99,274.79,12447.92,37.13,14.21,20.11,17.55
2025-11-12,1058.85,731.74,152.24,308.03,274.6,12500.48,38.07,14.03,20.19,17.85
2025-11-13,1062.23,743.16,152.92,314.52,276.39,12545.1,37.27,14.09,20.24,17.82
2025-11-14,1060.54,732.29,151.83,309.92,276.65,12427.53,37.33,14.0,20.33,17.64
2025-11-17,1058.85,721.98,149.83,309.01,272.81,12550.39,37.26,14.21,20.14,17.73
2025-11-18,1036.86,726.58,149.38,304.0,274.28,12593.05,36.77,14.23,20.21,17.73
2025-11-19,1025.02,723.64,149.53,299.84,276.46,12550.48,37.98,14.32,20.28,18.44
2025-11-20,1048.7,721.79,149.34,294.92,276.52,12517.2,37.57,14.05,20.38,18.17
2025-11-21,1025.02,701.17,147.38,292.06,275.05,12512.85,37.19,13.72,20.33,18.01
2025-11-24,1021.64,711.85,148.51,295.93,272.68,12388.29,36.02,15.1,20.21,17.56
2025-11-25,1021.64,734.13,147.91,295.87,276.65,12325.58,36.23,15.39,20.48,17.6
2025-11-26,996.27,754.58,147.91,299.59,276.65,12363.97,35.78,14.93,20.11,17.46
2025-11-27,925.22,779.07,146.17,297.07,276.26,12348.19,36.12,15.19,20.11,17.69
2025-11-28,910.0,775.2,144.59,299.84,274.73,12375.49,35.75,16.7,19.99,17.51
2025-12-01,879.56,852.74,144.74,301.73,277.86,12354.16,36.64,16.23,19.94,17.89
2025-12-02,879.56,838.01,142.86,304.41,277.48,12252.03,37.0,16.56,19.94,17.96
2025-12-03,847.42,797.49,143.2,299.46,275.11,12192.91,36.95,16.0,19.84,17.83
2025-12-04,840.65,790.49,142.67,300.06,276.46,12149.22,37.41,15.69,19.84,17.98
2025-12-05,837.27,772.63,144.03,302.39,277.93,12200.67,37.23,15.73,19.69,17.78
2025-12-08,830.5,777.78,143.5,304.12,276.2,12100.08,36.72,15.66,19.69,17.69
2025-12-09,806.82,780.36,141.35,302.55,275.3,11953.25,36.3,15.3,19.96,17.46
2025-12-10,888.01,773.92,142.48,303.94,266.73,11968.52,36.29,15.4,19.57,17.24
2025-12-11,857.57,696.56,139.73,303.18,266.6,12046.93,36.29,15.26,19.72,17.35
2025-12-12,849.11,695.27,141.05,305.61,266.99,12120.81,36.54,15.13,19.64,17.11
2025-12-15,823.74,678.51,140.97,300.97,267.37,12166.46,36.43,14.92,19.6,17.06
2025-12-16,840.65,658.8,141.8,296.94,266.73,12132.33,36.0,14.88,19.55,17.17
2025-12-17,838.96,680.72,142.93,299.97,265.58,12227.03,36.34,14.9,19.6,17.08
2025-12-18,823.74,672.62,143.91,294.67,271.02,12209.12,36.75,14.75,20.05,17.44
2025-12-19,828.81,682.01,142.63,296.88,268.59,12234.78,35.75,14.86,19.77,17.33
2025-12-22,833.89,688.27,144.37,297.32,267.18,12219.68,35.57,15.06,19.8,17.46
2025-12-23,810.21,684.96,144.21,298.71,268.08,12216.21,36.16,14.77,19.87,17.76
2025-12-24,805.13,704.85,143.91,297.48,267.56,12155.81,36.16,14.83,19.85,17.69
2025-12-25,810.21,701.9,144.25,298.8,267.24,12270.96,36.19,14.66,19.72,17.65
2025-12-26,806.82,698.03,145.04,315.09,266.73,12270.61,36.42,14.72,19.6,17.69
2025-12-29,801.75,690.3,145.57,315.72,267.82,12165.36,37.23,14.81,19.75,18.07
2025-12-30,781.45,686.43,144.63,314.27,270.44,12058.8,38.41,14.75,19.7,18.41
2025-12-31,786.53,696.93,144.4,307.87,269.29,11949.99,38.83,14.74,19.9,18.7
2026-01-05,803.44,704.48,144.14,309.1,270.89,12373.61,37.36,14.79,19.62,18.08
2026-01-06,816.97,723.27,147.31,315.03,273.32,12391.05,38.32,15.46,19.57,18.44
2026-01-07,800.06,716.82,146.59,307.5,269.61,12350.7,36.78,15.28,19.45,17.78
2026-01-08,828.81,736.53,146.59,305.23,265.96,12254.73,36.52,15.22,19.3,17.6
2026-01-09,838.96,740.95,146.85,305.64,264.17,12313.74,36.97,15.24,19.35,17.73
2026-01-12,825.43,781.65,147.0,307.09,263.02,12349.57,36.81,15.24,19.42,17.71
2026-01-13,816.97,741.87,146.7,306.2,263.09,12243.45,38.12,15.28,19.6,18.1
2026-01-14,793.29,743.89,145.27,302.77,256.31,12130.74,38.04,15.01,19.3,17.69
2026-01-15,820.35,733.76,147.68,301.41,256.56,12051.6,38.65,15.1,19.27,17.91
2026-01-16,800.06,737.08,146.25,302.01,254.09,11991.82,37.73,14.92,19.1,17.6
2026-01-19,800.06,728.42,146.51,303.05,252.97,11939.75,37.86,14.97,18.89,17.64
2026-01-20,810.21,710.74,149.98,298.48,254.15,11918.49,38.13,14.83,18.92,17.82
2026-01-21,847.42,727.87,148.85,296.47,250.94,11723.34,39.31,14.77,18.44,17.96
2026-01-22,837.27,732.84,149.49,296.53,248.38,11627.9,40.94,14.83,18.24,18.23
2026-01-23,837.27,738.74,147.53,295.05,246.08,11601.34,40.4,15.08,18.09,17.65
2026-01-26,815.28,727.5,146.02,291.84,249.49,11644.73,43.08,14.77,18.17,18.66
2026-01-27,803.44,740.4,142.67,289.25,250.02,11653.49,42.78,14.65,18.14,18.75
2026-01-28,822.05,730.27,141.99,294.07,248.05,11485.85,45.76,14.43,18.07,19.34
2026-01-29,867.72,727.69,143.65,290.83,252.84,12475.31,46.85,14.57,18.22,19.56
2026-01-30,825.43,708.9,141.31,286.36,253.76,12156.68,45.7,14.3,18.19,19.79
2026-02-02,791.6,682.93,140.79,274.26,252.32,12382.29,43.14,14.07,18.37,19.18
2026-02-03,794.98,686.25,141.95,275.27,251.33,12798.1,43.46,14.18,18.02,18.8
2026-02-04,828.81,683.67,144.97,280.84,255.99,13232.65,43.75,14.36,18.17,18.96
2026-02-05,825.43,673.54,147.79,283.9,260.58,13492.96,43.33,14.39,18.32,18.91
2026-02-06,813.59,668.75,146.44,282.98,259.86,13145.96,44.13,14.32,18.22,19.34
2026-02-09,838.96,686.43,146.85,283.74,259.08,13232.3,43.86,14.39,18.27,19.31
2026-02-10,825.43,692.14,146.29,286.1,258.16,13057.37,44.15,14.3,18.32,19.32
2026-02-11,827.12,687.9,145.31,290.73,258.55,13053.29,44.81,14.28,18.29,19.49
2026-02-12,832.19,691.22,143.88,287.21,255.86,12899.44,45.72,14.18,18.02,19.83
2026-02-13,840.65,684.41,142.59,284.4,254.02,12888.16,44.24,14.12,17.84,18.93
2026-02-24,832.19,695.64,141.88,286.29,255.53,12727.64,47.88,14.36,17.71,19.92
2026-02-25,845.73,699.14,141.69,288.12,254.48,12943.35,46.81,14.61,17.69,19.74
2026-02-26,815.28,710.37,141.31,283.08,253.96,12722.52,45.63,14.45,17.46,19.56
2026-02-27,818.66,711.85,142.71,281.41,254.29,12625.42,46.15,14.54,17.36,19.5
2026-03-02,803.44,696.93,139.54,304.94,253.76,12496.04,50.76,14.37,17.46,21.46
2026-03-03,789.91,676.85,139.54,299.97,257.11,12375.26,55.85,14.12,17.87,23.62
2026-03-04,781.45,680.91,136.75,302.42,253.3,12158.24,55.13,13.92,17.77,23.78
2026-03-05,793.29,697.67,138.37,297.63,256.91,12139.67,53.52,14.03,17.84,22.79
2026-03-06,798.37,688.83,140.37,294.96,257.24,12165.36,52.09,14.14,17.84,22.09
2026-03-09,786.53,657.52,139.09,307.24,254.55,12121.97,55.78,14.05,17.82,23.2
2026-03-10,789.91,679.06,140.64,304.34,257.37,12164.32,52.72,14.12,17.66,21.53
2026-03-11,789.91,683.67,140.64,312.6,259.21,12148.0,53.72,14.23,17.87,21.78
2026-03-12,786.53,683.67,140.71,312.22,259.21,12078.59,55.32,14.19,17.97,21.96
2026-03-13,788.22,671.51,143.42,314.02,260.91,12266.36,54.03,14.21,18.07,21.64
2026-03-16,788.22,672.25,142.07,329.61,261.9,12670.19,53.02,14.28,18.19,21.53
2026-03-17,794.98,659.91,141.28,324.1,263.28,12885.56,52.05,14.23,18.54,21.59
2026-03-18,783.14,667.65,139.88,320.38,261.96,12744.99,51.33,14.0,18.54,21.3
2026-03-19,761.15,651.07,137.81,322.33,260.98,12606.76,54.34,13.72,18.89,22.41
2026-03-20,734.09,631.18,138.64,324.6,260.85,12538.48,53.92,13.54,18.82,21.98
2026-03-23,679.96,590.29,132.95,339.1,253.83,12218.03,54.16,13.06,18.19,22.16
2026-03-24,691.8,606.31,134.57,335.98,257.57,12211.61,53.97,13.16,18.37,21.53
2026-03-25,696.88,616.08,137.28,335.85,257.63,12237.12,52.21,13.26,18.42,21.01
2026-03-26,683.35,601.89,138.22,324.95,259.6,12158.24,52.66,13.07,18.62,21.44
2026-03-27,686.73,601.89,139.69,331.75,258.81,12287.01,52.84,13.09,18.57,21.68
2026-03-30,678.27,600.24,138.52,334.12,259.08,12321.55,52.87,12.89,18.99,22.34
2026-03-31,674.89,597.47,143.35,331.6,258.03,12581.86,51.46,12.98,19.17,21.89
2026-04-01,683.35,607.6,143.54,323.41,261.31,12663.77,49.71,13.07,19.02,21.68
2026-04-02,663.05,590.29,143.73,320.26,260.91,12667.59,50.6,12.89,19.15,22.18
2026-04-03,646.14,590.84,141.73,311.94,258.55,12668.63,50.4,12.77,18.82,22.14
2026-04-07,644.44,595.63,142.41,308.69,255.86,12495.26,51.15,12.82,18.57,22.56
